"ID";"N_LAB";"AREA";"LONG";"LAT";"NUM_CAMPO";"PROJETO";"CLASSE";"Lab";"BASE";"ANATASIO";"ANDALUSITA";"ANFIBOLIO";"APATITA";"CARBONATO";"CASSITERITA";"CIANITA";"COL.TAN.";"CORINDON";"CROMITA";"EPIDOTO";"ESPINELIO";"ESTAUROLITA";"FOSFATO";"GRANADA";"HEMATITA";"ILMENITA";"LEUCOXENIO";"MAGNETITA";"MICAS";"MONAZITA";"OURO";"OX.FERRO";"PIR.OXIDADA";"PIRITA";"PIROXENIO";"RUTILO";"SCHEELITA";"SILLIMAN";"TITANITA";"TOPAZIO";"TURMALINA";"XENOTIMIO";"ZIRCAO"
1;"DBV962";"cartas_100M";-51,753741494;-3,96304603;"1511-AV-B-001";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;"< 1 %";;"1 - 5 %";"< 1 %";;;;;"1 - 5 %";;"50 - 75 %";"< 1 %";"< 1 %";;"1 - 5 %";;"< 1 %";;;;;;;"< 1 %";;;;"5 - 25 %"
2;"DBV963";"cartas_100M";-51,751334878;-3,965192751;"1511-AV-B-002";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;"< 1 %";;;;;"1 - 5 %";;;;;;;;"50 - 75 %";"< 1 %";"< 1 %";;"5 - 25 %";;"1 - 5 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";;"5 - 25 %"
3;"DBV964";"cartas_100M";-51,768252978;-3,974490121;"1511-AV-B-003";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"1 - 5 %";;;;;;;;;;;;;;;;"50 - 75 %";"< 1 %";"< 1 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;;;"5 - 25 %"
4;"DBV965";"cartas_100M";-51,812305151;-3,96582073;"1511-AV-B-004";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;"< 1 %";;"< 1 %";;;;;"< 1 %";;;;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;;;;"< 1 %";;;;"1 - 5 %"
5;"DBV966";"cartas_100M";-51,765636388;-3,657862309;"1511-AV-B-005";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"1 - 5 %";"< 1 %";"< 1 %";;;"< 1 %";;;"1 - 5 %";"< 1 %";"< 1 %";;;;;;"50 - 75 %";"< 1 %";"< 1 %";;"1 - 5 %";;"5 - 25 %";;;;"< 1 %";;"< 1 %";"< 1 %";;"1 - 5 %";;"1 - 5 %"
6;"DBV967";"cartas_100M";-51,765120398;-3,661824252;"1511-AV-B-006";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"5 - 25 %";"< 1 %";;"< 1 %";;"1 - 5 %";;;;;;;;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"1 - 5 %";;;;"< 1 %";;"< 1 %";"< 1 %";;"< 1 %";;"1 - 5 %"
7;"DBV968";"cartas_100M";-51,763906983;-3,663698504;"1511-AV-B-007";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;;;;;;"5 - 25 %";;"25 - 50 %";;"< 1 %";;"50 - 75 %";"< 1 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;"< 1 %"
8;"DBV969";"cartas_100M";-51,765776154;-3,659734492;"1511-AV-B-008";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"75 - 100 %";;;;;;;;;;;;;;"5 - 25 %";;"< 1 %";;"< 1 %";;"5 - 25 %";;;;;;;;;;;
9;"DBX073";"cartas_100M";-52,096489288;-3,558827455;"1511-AV-B-009";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
10;"DBX074";"cartas_100M";-52,230053785;-3,71054818;"1511-AV-B-010";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;;;"< 1 %";;"25 - 50 %";"< 1 %";"5 - 25 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
11;"DBX075";"cartas_100M";-52,221350003;-3,708640094;"1511-AV-B-011";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;;;;;;;"25 - 50 %";;;;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"50 - 75 %"
12;"DBX076";"cartas_100M";-52,301579601;-3,775006894;"1511-AV-B-012";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";;;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
13;"DBX077";"cartas_100M";-52,300481188;-3,741104246;"1511-AV-B-013";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;;;;;"25 - 50 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"25 - 50 %"
14;"DBX078";"cartas_100M";-52,338925487;-3,718551797;"1511-AV-B-014";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;;;;;"75 - 100 %";;;;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
15;"DBX079";"cartas_100M";-52,185738489;-3,638073231;"1511-AV-B-016";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;;;"50 - 75 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
16;"DBX080";"cartas_100M";-52,161987897;-3,560906203;"1511-AV-B-017";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;;"5 - 25 %"
17;"DBX081";"cartas_100M";-52,061659613;-3,511619138;"1511-AV-B-018";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
18;"DBX082";"cartas_100M";-52,02169815;-3,54598771;"1511-AV-B-019";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";;"< 1 %";;"1 - 5 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
19;"DBX083";"cartas_100M";-52,032980091;-3,528593571;"1511-AV-B-020";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;"< 1 %";;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;"< 1 %";;"< 1 %";"< 1 %";"1 - 5 %"
20;"DBX084";"cartas_100M";-52,037371035;-3,493005719;"1511-AV-B-021";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;"1 - 5 %";;;;;;;;;;;;;;;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;"< 1 %";;"< 1 %";;"1 - 5 %"
21;"DBX085";"cartas_100M";-52,047124334;-3,493580922;"1511-AV-B-022";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;"< 1 %";;"< 1 %";;"1 - 5 %"
22;"DBX086";"cartas_100M";-52,053672589;-3,503648092;"1511-AV-B-023";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"1 - 5 %";;;;;;;;;;"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"5 - 25 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;;;"1 - 5 %"
23;"DBX087";"cartas_100M";-51,492004261;-3,856138203;"1511-AV-B-024";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
24;"DBX088";"cartas_100M";-51,464775345;-3,869449021;"1511-AV-B-025";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
25;"DBX089";"cartas_100M";-51,409308856;-3,878105459;"1511-AV-B-026";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
26;"DBX090";"cartas_100M";-51,503854628;-3,872526581;"1511-AV-B-027";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";;;;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"1 - 5 %"
27;"DBX091";"cartas_100M";-51,574917866;-3,904684;"1511-AV-B-028";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";;;"1 - 5 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
28;"DBX092";"cartas_100M";-51,585238636;-3,923610046;"1511-AV-B-029";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;"< 1 %";;;"< 1 %";;"50 - 75 %";"< 1 %";;;"5 - 25 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
29;"DBX093";"cartas_100M";-51,590252846;-3,947758519;"1511-AV-B-030";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;;;;;"< 1 %";;"50 - 75 %";"< 1 %";;;"5 - 25 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
30;"DBX094";"cartas_100M";-51,510952748;-3,767234255;"1511-AV-B-031";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"1 - 5 %"
31;"DBX095";"cartas_100M";-51,58917917;-3,793730512;"1511-AV-B-032";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;"1 - 5 %";"< 1 %";"1 - 5 %";;"< 1 %";;"75 - 100 %";"< 1 %";;;"< 1 %";;"< 1 %";;"< 1 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"1 - 5 %"
32;"DBX096";"cartas_100M";-51,517889605;-3,693286584;"1511-AV-B-033";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";;;;;;"75 - 100 %";"< 1 %";;;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
33;"DBX097";"cartas_100M";-51,44829735;-3,692157967;"1511-AV-B-034";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;;"< 1 %";;;"< 1 %";;;;;"75 - 100 %";"< 1 %";;;"< 1 %";;;;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"5 - 25 %"
34;"DBX098";"cartas_100M";-51,439979344;-3,685305064;"1511-AV-B-035";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";"< 1 %";"< 1 %";;;;"75 - 100 %";"< 1 %";;;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
35;"DBX099";"cartas_100M";-51,48975967;-3,679587004;"1511-AV-B-036";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"1 - 5 %";"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"5 - 25 %";;"< 1 %";;"1 - 5 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
36;"DBX100";"cartas_100M";-51,473799146;-3,689999705;"1511-AV-B-037";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"1 - 5 %";"< 1 %";"< 1 %";;;;"75 - 100 %";"< 1 %";"5 - 25 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %"
37;"DBX101";"cartas_100M";-51,463072791;-3,691211744;"1511-AV-B-038";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";"< 1 %";"< 1 %";;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";"< 1 %";"1 - 5 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
38;"DBX102";"cartas_100M";-51,556884744;-3,710422958;"1511-AV-B-044";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";"< 1 %";"1 - 5 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %"
39;"DBX103";"cartas_100M";-51,617240927;-3,675800602;"1511-AV-B-045";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;"< 1 %";"< 1 %";;;;"75 - 100 %";"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
40;"DBX104";"cartas_100M";-51,651845703;-3,712476666;"1511-AV-B-047";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"5 - 25 %";;;;;;"50 - 75 %";"< 1 %";;;"< 1 %";"< 1 %";"5 - 25 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"5 - 25 %"
41;"DBX105";"cartas_100M";-51,583920833;-3,669647472;"1511-AV-B-048";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"1 - 5 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;;;;;;;"75 - 100 %";"< 1 %";;;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
42;"DBX106";"cartas_100M";-51,562025932;-3,67784362;"1511-AV-B-049";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;;"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
43;"DBX107";"cartas_100M";-51,62216561;-3,588577123;"1511-AV-B-050";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";"< 1 %";;;;;"75 - 100 %";"< 1 %";;;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
44;"DBX108";"cartas_100M";-51,651367841;-3,583003754;"1511-AV-B-051";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";"< 1 %";;;;;"75 - 100 %";"< 1 %";;;"1 - 5 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
45;"DBX109";"cartas_100M";-51,674254828;-3,560394154;"1511-AV-B-052";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;;"< 1 %";;;;;"75 - 100 %";"< 1 %";;;"1 - 5 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
46;"DBX206";"cartas_100M";-51,620464991;-3,111424933;"1511-AV-B-053";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"5 - 25 %";;;;;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
47;"DBX207";"cartas_100M";-51,588801018;-3,133836901;"1511-AV-B-054";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
48;"DBX208";"cartas_100M";-51,572442633;-3,152283801;"1511-AV-B-055";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;;"1 - 5 %"
49;"DBX209";"cartas_100M";-51,559371974;-3,169801873;"1511-AV-B-056";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;"< 1 %";;;;"< 1 %";;;;;;"75 - 100 %";;"5 - 25 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";;"1 - 5 %"
50;"DBX210";"cartas_100M";-51,54421656;-3,183612056;"1511-AV-B-057";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;"< 1 %";;;;"< 1 %";;"< 1 %";;"< 1 %";;"50 - 75 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"25 - 50 %"
51;"DBX211";"cartas_100M";-51,538446771;-3,20330061;"1511-AV-B-058";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
52;"DBX212";"cartas_100M";-51,462077243;-3,221543776;"1511-AV-B-059";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"5 - 25 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";;"< 1 %";"1 - 5 %"
53;"DBX213";"cartas_100M";-51,444163193;-3,243036306;"1511-AV-B-060";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %";;;;"75 - 100 %";"< 1 %";"5 - 25 %";"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";"5 - 25 %"
54;"DBX214";"cartas_100M";-51,352187495;-3,313378201;"1511-AV-B-061";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;"< 1 %";;"< 1 %";"5 - 25 %"
55;"DBX215";"cartas_100M";-51,544680956;-3,261628564;"1511-AV-B-062";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;"< 1 %";;"< 1 %";"5 - 25 %"
56;"DBX216";"cartas_100M";-51,38308263;-3,30482257;"1511-AV-B-063";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;"< 1 %";"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";"5 - 25 %"
57;"DBX217";"cartas_100M";-51,38530304;-3,392030127;"1511-AV-B-064";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"1 - 5 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";;;;;;"50 - 75 %";"< 1 %";"< 1 %";;"1 - 5 %";;;;;;"< 1 %";;;;"< 1 %";;"< 1 %";"25 - 50 %"
58;"DBX218";"cartas_100M";-51,365738089;-3,35687088;"1511-AV-B-065";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";;"< 1 %";;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";"5 - 25 %"
59;"DBX219";"cartas_100M";-51,331109176;-3,282764553;"1511-AV-B-066";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";;"< 1 %";;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;"< 1 %";;"< 1 %";"5 - 25 %"
