"ID";"N_LAB";"AREA";"LONG";"LAT";"NUM_CAMPO";"PROJETO";"CLASSE";"Lab";"BASE";"ANATASIO";"ANDALUSITA";"ANFIBOLIO";"APATITA";"CARBONATO";"CASSITERITA";"CIANITA";"COL.TAN.";"CORINDON";"CROMITA";"EPIDOTO";"ESPINELIO";"ESTAUROLITA";"FOSFATO";"GRANADA";"HEMATITA";"ILMENITA";"LEUCOXENIO";"MAGNETITA";"MICAS";"MONAZITA";"OURO";"OX.FERRO";"PIR.OXIDADA";"PIRITA";"PIROXENIO";"RUTILO";"SCHEELITA";"SILLIMAN";"TITANITA";"TOPAZIO";"TURMALINA";"XENOTIMIO";"ZIRCAO"
60;"DBX221";"cartas_100M";-51,314876411;-3,381129779;"1511-AV-B-068";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
61;"DBX222";"cartas_100M";-51,278241123;-3,407641623;"1511-AV-B-070";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;"< 1 %";;"< 1 %";"1 - 5 %"
62;"DBX223";"cartas_100M";-51,450199909;-3,298800593;"1511-AV-B-071";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;;;;;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;"< 1 %";;"< 1 %";"5 - 25 %"
63;"DBX224";"cartas_100M";-51,429549548;-3,310809639;"1511-AV-B-072";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";;;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
64;"DBX037";"cartas_100M";-52,110375655;-3,934851207;"1511-JL-B-001";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";;;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
65;"DBX038";"cartas_100M";-52,113486388;-3,941008964;"1511-JL-B-002";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;"< 1 %";;;;;"< 1 %";;;;;;"50 - 75 %";"< 1 %";"5 - 25 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;;"< 1 %";"5 - 25 %"
66;"DBX039";"cartas_100M";-52,115328574;-3,946959571;"1511-JL-B-003";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;"< 1 %";;;;;;"< 1 %";;;"< 1 %";;"75 - 100 %";;;;"1 - 5 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
67;"DBX040";"cartas_100M";-52,119637728;-3,95315185;"1511-JL-B-004";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;;;"5 - 25 %"
68;"DBX041";"cartas_100M";-52,129878436;-3,985397211;"1511-JL-B-005";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";;"25 - 50 %";;"1 - 5 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
69;"DBX042";"cartas_100M";-52,108156763;-3,984582312;"1511-JL-B-006";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";"< 1 %";;;;;"50 - 75 %";"< 1 %";;;"1 - 5 %";;;;;;"< 1 %";;;;;"< 1 %";;"25 - 50 %"
70;"DBX043";"cartas_100M";-52,069478186;-3,911190779;"1511-JL-B-008";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;"< 1 %";;;;;"75 - 100 %";;"25 - 50 %";;"1 - 5 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
71;"DBX044";"cartas_100M";-52,071405781;-3,906964821;"1511-JL-B-009";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;;;;;"5 - 25 %";"< 1 %";;;"25 - 50 %";;"< 1 %";;;;"< 1 %";;;;;;;"25 - 50 %"
72;"DBX045";"cartas_100M";-52,064793171;-3,913518487;"1511-JL-B-010";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;;;"50 - 75 %";;;;"1 - 5 %";;;;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
73;"DBX046";"cartas_100M";-52,061768607;-3,920690958;"1511-JL-B-011";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";;"25 - 50 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
74;"DBX047";"cartas_100M";-52,058475784;-3,93719513;"1511-JL-B-012";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;"< 1 %";;;;;;;;;;;"50 - 75 %";;;;"5 - 25 %";;;;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
75;"DBX048";"cartas_100M";-52,044324235;-3,919553398;"1511-JL-B-013";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;;;"50 - 75 %";;;;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
76;"DBX049";"cartas_100M";-52,025516332;-3,912233979;"1511-JL-B-014";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";"< 1 %";;;;;"50 - 75 %";;;;"1 - 5 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
77;"DBX050";"cartas_100M";-52,017413506;-3,878041932;"1511-JL-B-016";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";;;;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
78;"DBX051";"cartas_100M";-52,011539336;-3,864286277;"1511-JL-B-018";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";"< 1 %";;"< 1 %";;;"25 - 50 %";;;;"5 - 25 %";;;;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
79;"DBX052";"cartas_100M";-51,979580541;-3,908694035;"1511-JL-B-020";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;;;;;"5 - 25 %";;;;"25 - 50 %";;;;;;"< 1 %";;"< 1 %";;;;"1 - 5 %";"25 - 50 %"
80;"DBX053";"cartas_100M";-51,948694289;-3,788826695;"1511-JL-B-021";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;;;"25 - 50 %";;;;"5 - 25 %";;"1 - 5 %";;;;"< 1 %";;;;;;"1 - 5 %";"25 - 50 %"
81;"DBX054";"cartas_100M";-51,963933081;-3,789720804;"1511-JL-B-022";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;"< 1 %";;"50 - 75 %";;;;"5 - 25 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
82;"DBX055";"cartas_100M";-51,966560451;-3,813217581;"1511-JL-B-023";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;"< 1 %";;;;;;;;"50 - 75 %";;;;"5 - 25 %";;;;;;"< 1 %";;;;;;"1 - 5 %";"5 - 25 %"
83;"DBX056";"cartas_100M";-51,971695804;-3,799274354;"1511-JL-B-024";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;"< 1 %";;;;"5 - 25 %";;;;"25 - 50 %";;;;;;"< 1 %";;;;;;"5 - 25 %";"25 - 50 %"
84;"DBX057";"cartas_100M";-51,985999211;-3,821846053;"1511-JL-B-025";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"25 - 50 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"25 - 50 %"
85;"DBX058";"cartas_100M";-51,996580567;-3,824417409;"1511-JL-B-026";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";"< 1 %";;;;;"25 - 50 %";;"< 1 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"50 - 75 %"
86;"DBX059";"cartas_100M";-52,00504384;-3,83085134;"1511-JL-B-027";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";"< 1 %";;;;;"25 - 50 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"25 - 50 %"
87;"DBX060";"cartas_100M";-52,010639109;-3,827452586;"1511-JL-B-028";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;"< 1 %";;;;;"50 - 75 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;;"< 1 %";"5 - 25 %"
88;"DBX061";"cartas_100M";-52,027614494;-3,812316419;"1511-JL-B-030";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;;;"25 - 50 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;;"< 1 %";"25 - 50 %"
89;"DBX062";"cartas_100M";-52,025996273;-3,799947129;"1511-JL-B-031";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;;;"25 - 50 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"25 - 50 %"
90;"DBX063";"cartas_100M";-52,022997614;-3,790501172;"1511-JL-B-033";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;;;;;"25 - 50 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"25 - 50 %"
91;"DBX064";"cartas_100M";-52,02181966;-3,780886752;"1511-JL-B-035";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"50 - 75 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;;;"5 - 25 %"
92;"DBX065";"cartas_100M";-52,005865138;-3,741921193;"1511-JL-B-037";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"50 - 75 %";;"< 1 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;;;"25 - 50 %"
93;"DBX066";"cartas_100M";-51,83819746;-3,653225605;"1511-JL-B-039";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 1 %";;;;;;"50 - 75 %";;"< 1 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";;"5 - 25 %"
94;"DBX067";"cartas_100M";-51,797079166;-3,628719193;"1511-JL-B-041";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;;;"50 - 75 %";;;;"5 - 25 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
95;"DBX068";"cartas_100M";-51,825049914;-3,635683473;"1511-JL-B-042";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;;;"1 - 5 %";;"25 - 50 %";;"< 1 %";;"50 - 75 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
96;"DBX069";"cartas_100M";-51,827092849;-3,643005171;"1511-JL-B-043";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;;;;;"25 - 50 %";;"25 - 50 %";;"< 1 %";;"25 - 50 %";;;;"< 1 %";;;;;"1 - 5 %";"< 1 %";"1 - 5 %"
97;"DBX070";"cartas_100M";-51,829413823;-3,668592294;"1511-JL-B-044";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"5 - 25 %";;;;;;"50 - 75 %";;"5 - 25 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
98;"DBX071";"cartas_100M";-51,834972509;-3,67764052;"1511-JL-B-045";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"1 - 5 %";;"< 1 %";;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";"< 1 %";"5 - 25 %"
99;"DBX257";"cartas_100M";-52,396191372;-3,731001903;"1511-JL-B-047";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;"< 1 %";;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"< 1 %"
100;"DBX258";"cartas_100M";-52,401103375;-3,742730613;"1511-JL-B-048";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
101;"DBX259";"cartas_100M";-52,42501603;-3,756653204;"1511-JL-B-049";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"1 - 5 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
102;"DBX260";"cartas_100M";-52,480035826;-3,792607004;"1511-JL-B-050";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;;;"25 - 50 %";;"25 - 50 %";;"5 - 25 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
103;"DBX261";"cartas_100M";-52,477198825;-3,790936864;"1511-JL-B-051";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;"< 1 %";;"50 - 75 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
104;"DBX262";"cartas_100M";-52,474468561;-3,789159136;"1511-JL-B-052";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
105;"DBX263";"cartas_100M";-52,470546823;-3,787131885;"1511-JL-B-053";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
106;"DBX264";"cartas_100M";-52,468449302;-3,785711982;"1511-JL-B-054";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
107;"DBX265";"cartas_100M";-52,460951201;-3,781776439;"1511-JL-B-055";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"5 - 25 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
108;"DBX266";"cartas_100M";-52,456909426;-3,779163332;"1511-JL-B-056";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;;;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;;"1 - 5 %"
109;"DBX267";"cartas_100M";-52,417007032;-3,787931926;"1511-JL-B-057";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
110;"DBX268";"cartas_100M";-52,424752893;-3,787562822;"1511-JL-B-058";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
111;"DBX269";"cartas_100M";-52,431105773;-3,78481209;"1511-JL-B-059";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;"< 1 %";;;;;;;;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
112;"DBX270";"cartas_100M";-52,434291002;-3,763175456;"1511-JL-B-061";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;"< 1 %";;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
113;"DBX271";"cartas_100M";-52,435422539;-3,743302556;"1511-JL-B-062";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;;;;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
114;"DBX272";"cartas_100M";-52,44670781;-3,741699406;"1511-JL-B-064";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;;;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
115;"DBX273";"cartas_100M";-52,449103766;-3,732771072;"1511-JL-B-066";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
116;"DBX274";"cartas_100M";-52,444176296;-3,723100774;"1511-JL-B-067";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"5 - 25 %"
117;"DBX284";"cartas_100M";-52,448467676;-3,722524196;"1511-JL-B-068";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";"< 1 %";"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
118;"DBX275";"cartas_100M";-52,453508089;-3,721693287;"1511-JL-B-070";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
119;"DBX276";"cartas_100M";-52,416614243;-3,702656605;"1511-JL-B-072";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";"< 1 %";"< 1 %";;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
120;"DBX277";"cartas_100M";-52,421841332;-3,695300667;"1511-JL-B-073";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
121;"DBX278";"cartas_100M";-52,34706345;-3,619223684;"1511-JL-B-074";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";"25 - 50 %"
122;"DBX279";"cartas_100M";-52,325615651;-3,579852544;"1511-JL-B-075";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
123;"DBX280";"cartas_100M";-52,179828946;-3,313714848;"1511-JL-B-076";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"25 - 50 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";"< 1 %";"25 - 50 %"
