"ID";"N_LAB";"AREA";"LONG";"LAT";"NUM_CAMPO";"PROJETO";"CLASSE";"Lab";"BASE";"ANATASIO";"ANDALUSITA";"ANFIBOLIO";"APATITA";"CARBONATO";"CASSITERITA";"CIANITA";"COL.TAN.";"CORINDON";"CROMITA";"EPIDOTO";"ESPINELIO";"ESTAUROLITA";"FOSFATO";"GRANADA";"HEMATITA";"ILMENITA";"LEUCOXENIO";"MAGNETITA";"MICAS";"MONAZITA";"OURO";"OX.FERRO";"PIR.OXIDADA";"PIRITA";"PIROXENIO";"RUTILO";"SCHEELITA";"SILLIMAN";"TITANITA";"TOPAZIO";"TURMALINA";"XENOTIMIO";"ZIRCAO"
124;"DBX281";"cartas_100M";-51,927032021;-3,58829293;"1511-JL-B-077";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
125;"DBX282";"cartas_100M";-51,91513136;-3,603848051;"1511-JL-B-078";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"< 1 %";;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"5 - 25 %"
126;"DBX283";"cartas_100M";-51,910116082;-3,602345849;"1511-JL-B-079";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;"< 1 %";"< 1 %";;;;;;"< 1 %";;"< 1 %";;"25 - 50 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"25 - 50 %"
127;"DBX509";"cartas_100M";-51,273078048;-3,882328205;"1511-VR-B-002";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;"< 1 %";;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"5 - 25 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;"< 1 %";"< 1 %";"1 - 5 %"
128;"DBX510";"cartas_100M";-51,263626292;-3,87725787;"1511-VR-B-005";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
129;"DBX511";"cartas_100M";-51,237047051;-3,821691958;"1511-VR-B-008";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
130;"DBX512";"cartas_100M";-51,221643678;-3,849661696;"1511-VR-B-010";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;;;"1 - 5 %"
131;"DBX513";"cartas_100M";-51,221720186;-3,870070322;"1511-VR-B-012";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;"< 1 %";;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";;"1 - 5 %"
132;"DBX514";"cartas_100M";-51,222722017;-3,876656612;"1511-VR-B-014";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"1 - 5 %"
133;"DBX515";"cartas_100M";-51,241697034;-3,818426542;"1511-VR-B-016";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"< 1 %";"< 1 %";;;"< 1 %";;;"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";;"1 - 5 %"
134;"DBX516";"cartas_100M";-51,258572473;-3,806799848;"1511-VR-B-018";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"5 - 25 %";;;;"1 - 5 %";;;;"< 1 %";;;;"< 1 %";"25 - 50 %";"25 - 50 %";;"5 - 25 %";;"< 1 %";;"< 1 %";;;;;;;;;"< 1 %";;"< 1 %"
135;"DBX517";"cartas_100M";-51,25444438;-3,796962108;"1511-VR-B-020";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;;;;"< 1 %";;;;;"1 - 5 %";;;;"1 - 5 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";;"1 - 5 %"
136;"DBX518";"cartas_100M";-51,266859059;-3,789379092;"1511-VR-B-022";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;;;;;;"< 1 %";"< 1 %";"< 1 %"
137;"DBX519";"cartas_100M";-51,266723094;-3,840056282;"1511-VR-B-044";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"5 - 25 %";;"25 - 50 %";;"< 1 %";"< 1 %";"25 - 50 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";;"1 - 5 %"
138;"DBX520";"cartas_100M";-51,265598191;-3,840796822;"1511-VR-B-052";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;;;;;"< 1 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;"< 1 %";;"5 - 25 %"
139;"DBX521";"cartas_100M";-51,343067733;-3,698152038;"1511-VR-B-057";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"1 - 5 %";;;;;;;;"< 1 %";;;;;;;"< 1 %";;"< 1 %";"< 1 %";;"1 - 5 %";;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
140;"DBX522";"cartas_100M";-51,336918365;-3,716631794;"1511-VR-B-059";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";;;;;;;;;"< 1 %";"< 1 %";;"1 - 5 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"1 - 5 %"
141;"DBX523";"cartas_100M";-51,297315336;-3,714498521;"1511-VR-B-061";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";;;;;;;;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"1 - 5 %"
142;"DBX524";"cartas_100M";-51,313781683;-3,752198083;"1511-VR-B-065";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";;;;;;;"< 1 %";;;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"< 1 %"
143;"DBX525";"cartas_100M";-51,315412095;-3,756400912;"1511-VR-B-067";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";;;;;;"75 - 100 %";"< 1 %";"5 - 25 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"1 - 5 %"
144;"DBX526";"cartas_100M";-51,312664638;-3,744905009;"1511-VR-B-069";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;"< 1 %";"< 1 %";;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";;"5 - 25 %"
145;"DBX527";"cartas_100M";-51,248205996;-3,731872173;"1511-VR-B-071";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";;"< 1 %";;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %";"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"1 - 5 %"
146;"DBX528";"cartas_100M";-51,223815465;-3,737963617;"1511-VR-B-073";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;"< 1 %";"< 1 %";;;;;;;;"< 1 %";;;;;;;;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"1 - 5 %"
147;"DBX529";"cartas_100M";-51,223911825;-3,739848635;"1511-VR-B-075";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";;"< 1 %";;;;"< 1 %";"1 - 5 %"
148;"DBX530";"cartas_100M";-51,192965198;-3,644180853;"1511-VR-B-079";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"< 1 %";;;;;;"75 - 100 %";"< 1 %";"< 1 %";;"1 - 5 %";;;;;;"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;"1 - 5 %"
149;"DBX531";"cartas_100M";-51,181423845;-3,639013194;"1511-VR-B-081";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;;;;;"< 1 %";;;;;;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
150;"DBX532";"cartas_100M";-51,178011947;-3,575206166;"1511-VR-B-083";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";"< 1 %";"1 - 5 %"
151;"DBX533";"cartas_100M";-51,194939864;-3,546547003;"1511-VR-B-085";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"< 1 %";;;;"< 1 %";"1 - 5 %"
152;"DBX534";"cartas_100M";-51,188480447;-3,516259096;"1511-VR-B-087";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
153;"DBX535";"cartas_100M";-51,143994615;-3,085388217;"1511-VR-B-089";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;"< 1 %";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;"1 - 5 %"
154;"DBX536";"cartas_100M";-51,147798898;-3,118771387;"1511-VR-B-091";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;;;"< 1 %";;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"1 - 5 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
155;"DBX537";"cartas_100M";-51,160670196;-3,112378469;"1511-VR-B-093";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;;;;;"< 1 %";;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"1 - 5 %";;;;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"5 - 25 %"
156;"DBX538";"cartas_100M";-51,143186355;-3,126410949;"1511-VR-B-095";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;;;;;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;"1 - 5 %"
157;"DBX539";"cartas_100M";-51,151794695;-3,135923483;"1511-VR-B-097";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";"< 1 %";"< 1 %";;;;"< 1 %";"1 - 5 %"
158;"DBX540";"cartas_100M";-51,170918615;-3,216606627;"1511-VR-B-101";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"50 - 75 %";"< 1 %";"< 1 %";;"1 - 5 %";;;;;;"< 1 %";"< 1 %";;;;"< 1 %";"< 1 %";"25 - 50 %"
159;"DBX541";"cartas_100M";-51,188811933;-3,188358665;"1511-VR-B-103";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"50 - 75 %";"< 1 %";"< 1 %";;"1 - 5 %";;"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";"< 1 %";;"25 - 50 %"
160;"DBX542";"cartas_100M";-51,178652724;-3,165355312;"1511-VR-B-105";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"< 1 %";"< 1 %";;;"< 1 %";;"50 - 75 %";"< 1 %";"5 - 25 %";;"1 - 5 %";;;;;"< 1 %";"< 1 %";;;;;;"< 1 %";"25 - 50 %"
161;"DBX543";"cartas_100M";-51,170505088;-3,153830099;"1511-VR-B-107";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";;"25 - 50 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;;"< 1 %";"5 - 25 %"
162;"DBX544";"cartas_100M";-51,189089426;-3,157192272;"1511-VR-B-109";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;"< 1 %";;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";;"5 - 25 %"
163;"DBX545";"cartas_100M";-51,232858716;-3,192582188;"1511-VR-B-111";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";;"1 - 5 %"
164;"DBX546";"cartas_100M";-51,25575688;-3,234437912;"1511-VR-B-112";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";"< 1 %";;;;;"< 1 %";;;;;"< 1 %";;"1 - 5 %"
165;"DBX547";"cartas_100M";-51,251448114;-3,261578901;"1511-VR-B-114";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"1 - 5 %"
166;"DBX548";"cartas_100M";-51,268548099;-3,310114971;"1511-VR-B-116";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;;;"< 1 %";"< 1 %";;;"< 1 %";;"50 - 75 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"25 - 50 %"
167;"DBX549";"cartas_100M";-51,265266358;-3,326541125;"1511-VR-B-118";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;"< 1 %";;;;;"< 1 %";;;;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;;;;;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"5 - 25 %"
168;"DBX550";"cartas_100M";-51,262877052;-3,324154218;"1511-VR-B-120";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"25 - 50 %";"< 1 %";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";;"1 - 5 %"
169;"DBX551";"cartas_100M";-51,264364578;-3,302956386;"1511-VR-B-122";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"25 - 50 %";;"< 1 %";;;;;"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"1 - 5 %"
170;"DBX552";"cartas_100M";-51,239997795;-3,373205168;"1511-VR-B-124";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;;;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"1 - 5 %"
171;"DBX553";"cartas_100M";-51,227444178;-3,384089671;"1511-VR-B-126";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;"< 1 %";"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
172;"DBX554";"cartas_100M";-51,230484098;-3,389403273;"1511-VR-B-128";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";"< 1 %";;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;;;;;"< 1 %";;;;;"< 1 %";"< 1 %";"1 - 5 %"
173;"DBX555";"cartas_100M";-51,148544938;-3,66889432;"1511-VR-B-130";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";;;"< 1 %";;;;;;;;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"5 - 25 %"
174;"DBX556";"cartas_100M";-51,154315203;-3,670856484;"1511-VR-B-132";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";;"< 1 %";;;;;;;;"< 1 %";;"< 1 %";;;;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";;;;;"< 1 %";;"1 - 5 %"
175;"DBX557";"cartas_100M";-51,149835026;-3,676924022;"1511-VR-B-134";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;;;;;;;"< 1 %";;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";;"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"< 1 %"
176;"DBX558";"cartas_100M";-51,137319462;-3,723096355;"1511-VR-B-136";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";"< 1 %";;;;"< 1 %";"< 1 %";"< 1 %";;"< 1 %";;"75 - 100 %";"< 1 %";"< 1 %";;"< 1 %";"< 1 %";;;;;"< 1 %";;"< 1 %";;;"< 1 %";;"1 - 5 %"
177;"DBX559";"cartas_100M";-51,127020054;-3,718658244;"1511-VR-B-138";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;;;;"< 1 %";;"< 1 %";;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";"< 1 %";;;;"< 1 %";"< 1 %";;"< 1 %";;;"< 1 %";"< 1 %";"< 1 %"
178;"DBX560";"cartas_100M";-51,143039367;-3,715023478;"1511-VR-B-140";"Grande Carajás - Folha Altamira";"Concentrado de Bateia";"Análise semiquantitativa";"SGB-CPRM - Rigeo";"< 1 %";"< 1 %";"< 1 %";;;"< 1 %";;;;;;;;;"< 1 %";;"75 - 100 %";;"< 1 %";;"< 1 %";"< 1 %";"< 1 %";;;;"< 1 %";;;;;"< 1 %";;"< 1 %"
179;"DAJ045";;-54,631320922;-3,832798279;"1521-DM-B-350";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";"< 5 %";;;;;;;;;;;;;;;;"> 50 %";"< 5 %";"< 5 %";;"< 5 %";;"< 5 %";;;;"< 5 %";;;;;"< 5 %";;"< 5 %"
180;"DAJ096";;-53,143931332;-3,589967481;"1521-ES-B-342";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"< 5 %";"< 5 %";;;;;"> 50 %";"< 5 %";"< 5 %";;"< 5 %";;"< 5 %";;;;"< 5 %";;;;;"< 5 %";;"5 - 50 %"
181;"DAJ097";;-53,144886942;-3,599527797;"1521-ES-B-343";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";"< 5 %";;;;;;;;;;;;;;;;"> 50 %";"< 5 %";"< 5 %";;"< 5 %";;"< 5 %";;;;"< 5 %";;;;;"< 5 %";;"5 - 50 %"
182;"DAJ098";;-53,093446066;-3,612687135;"1521-ES-B-347";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;"> 50 %";;;;"< 5 %";;"< 5 %";"< 5 %";"5 - 50 %";"< 5 %";"< 5 %";;"< 5 %";;;;"< 5 %";;;;;"< 5 %";;"< 5 %"
183;"DAJ099";;-53,088046444;-3,62011661;"1521-ES-B-348";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";;;"< 5 %";;;;;;;;"5 - 50 %";;;;"5 - 50 %";;"5 - 50 %";;"5 - 50 %";;"5 - 50 %";;"5 - 50 %";;;;;;;;;"< 5 %";;"< 5 %"
184;"DAJ100";;-53,053706381;-3,520055351;"1521-ES-B-356";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";"< 5 %";;;;;;;;;;"< 5 %";;;;"< 5 %";;"> 50 %";"< 5 %";"5 - 50 %";;"< 5 %";;"< 5 %";;;;"< 5 %";;;;;"< 5 %";;"< 5 %"
185;"DAJ101";;-53,060107194;-3,463798145;"1521-ES-B-357";"Sulfetos de Altamira-Itaituba";"Concentrado de Bateia";"Análise qualitativa";"SGB-CPRM - Rigeo";;;;;;;;;;;;;;;;;"5 - 50 %";"< 5 %";"< 5 %";;"< 5 %";;"< 5 %";;;;"< 5 %";;;;;"< 5 %";;"5 - 50 %"
